Team,W,L,Conf,FigStats RPI,NCAA Rank,Evollve Rank,div
Nebraska,28,1,BIG10,1,1,2,D-I
Pittsburgh,28,1,ACC,2,2,1,D-I
Stanford,24,4,ACC,3,5,5,D-I
Louisville,25,4,ACC,4,3,4,D-I
Penn State,28,2,BIG10,5,4,7,D-I
Creighton,27,2,BE,6,6,3,D-I
Arizona State,28,2,BIG12,7,9,9,D-I
SMU,24,6,ACC,8,8,10,D-I
Wisconsin,22,6,BIG10,9,7,6,D-I
Kentucky,20,7,SEC,10,10,11,D-I
Utah,24,5,BIG12,11,13,22,D-I
Kansas,23,4,BIG12,12,11,13,D-I
Dayton,29,2,A10,13,14,18,D-I
Purdue,24,6,BIG10,14,15,12,D-I
Texas,17,6,SEC,15,12,8,D-I
Oregon,21,7,BIG10,16,17,14,D-I
TCU,20,7,BIG12,17,15,17,D-I
Marquette,22,7,BE,18,20,32,D-I
Southern California,20,9,BIG10,19,21,23,D-I
Texas A&M,18,7,SEC,20,22,25,D-I
BYU,18,9,BIG12,21,24,27,D-I
Missouri,19,8,SEC,22,23,16,D-I
Baylor,21,7,BIG12,23,19,21,D-I
North Carolina,21,7,ACC,24,27,33,D-I
Florida,21,6,SEC,26,18,20,D-I
Minnesota,19,10,BIG10,27,28,15,D-I
Florida State,20,9,ACC,28,26,24,D-I
Georgia Tech,20,8,ACC,29,25,19,D-I
South Dakota State,27,2,SUMMT,30,29,73,D-I
Tennessee,15,11,SEC,31,31,26,D-I
Oklahoma,14,10,SEC,32,34,34,D-I
Yale,19,5,IVY,33,37,114,D-I
Northern Iowa,25,7,MVC,34,35,29,D-I
Illinois,18,11,BIG10,35,32,28,D-I
Texas State,22,8,SUN,37,54,74,D-I
Washington,19,10,BIG10,38,36,35,D-I
Texas-Arlington,29,2,WAC,39,45,84,D-I
Georgia Southern,21,6,SUN,40,52,77,D-I
High Point,23,6,BIGS,41,60,105,D-I
Mississippi,17,10,SEC,42,39,47,D-I
UTEP,27,5,CUSA,43,38,51,D-I
Mercer,26,6,STHRN,44,62,112,D-I
Arkansas State,26,5,SUN,45,51,72,D-I
Rice,19,8,AAC,46,41,78,D-I
Florida Gulf Coast,27,4,ASUN,47,47,67,D-I
Hawaii,19,9,BIGW,48,40,62,D-I
Wright State,24,6,HORZ,49,49,45,D-I
Southeastern Louisiana,26,5,SLAND,50,55,116,D-I
North Carolina State,15,12,ACC,51,48,37,D-I
Arizona,19,9,BIG12,52,44,39,D-I
Virginia,21,9,ACC,53,43,68,D-I
South Carolina,16,10,SEC,54,50,38,D-I
Illinois-Chicago,23,10,MVC,55,71,109,D-I
Western Kentucky,28,6,CUSA,56,42,44,D-I
South Florida,19,10,AAC,57,61,86,D-I
Pepperdine,16,11,WCC,58,46,52,D-I
Drake,20,10,MVC,59,63,91,D-I
San Diego,18,9,WCC,60,56,41,D-I
Connecticut,24,7,BE,61,68,123,D-I
Loyola (Illinois),21,11,A10,62,57,90,D-I
Towson,24,6,CAA,63,58,108,D-I
Appalachian State,18,9,SUN,64,64,128,D-I
A&M-Corpus Christi,20,10,SLAND,65,84,130,D-I
Colorado State,18,10,MW,66,59,42,D-I
UCLA,14,14,BIG10,67,72,30,D-I
Wichita State,18,13,AAC,68,65,103,D-I
Wofford,23,8,STHRN,69,67,94,D-I
Arkansas,16,12,SEC,70,66,53,D-I
UC Davis,19,9,BIGW,71,83,71,D-I
Cal Poly,21,8,BIGW,72,73,61,D-I
Ball State,22,10,MAC,73,77,60,D-I
Auburn,14,12,SEC,74,53,49,D-I
Stephen F. Austin,23,8,SLAND,75,80,104,D-I
Western Michigan,20,12,MAC,76,79,57,D-I
Northern Colorado,25,6,SKY,77,69,70,D-I
Milwaukee,20,12,HORZ,78,78,131,D-I
DePaul,19,12,BE,80,81,110,D-I
Princeton,15,11,IVY,81,90,155,D-I
Bucknell,21,5,PAT,82,92,129,D-I
College of Charleston,25,8,CAA,83,91,143,D-I
VCU,18,9,A10,84,94,149,D-I
South Dakota,21,9,SUMMT,85,103,96,D-I
Long Beach State,19,10,BIGW,86,76,55,D-I
LSU,14,12,SEC,87,74,63,D-I
Bowling Green,21,9,MAC,88,82,83,D-I
Ohio State,14,15,BIG10,89,75,36,D-I
Colgate,19,10,PAT,90,85,139,D-I
Utah State,15,14,MW,91,89,93,D-I
Indiana,14,15,BIG10,92,97,50,D-I
Central Michigan,24,7,MAC,93,96,97,D-I
Villanova,17,13,BE,94,102,144,D-I
Georgia,11,14,SEC,95,86,46,D-I
California,14,17,ACC,96,105,65,D-I
East Carolina,18,9,AAC,97,104,125,D-I
Lipscomb,19,11,ASUN,98,99,92,D-I
Cleveland State,23,9,HORZ,99,108,158,D-I
Nebraska-Omaha,16,12,SUMMT,100,87,88,D-I
Lindenwood,23,10,OVC,101,138,154,D-I
Colorado,13,16,BIG12,102,88,66,D-I
Michigan,17,13,BIG10,103,92,43,D-I
San Diego State,20,9,MW,104,124,75,D-I
Washington State,16,10,WCC,105,109,106,D-I
Clemson,11,19,ACC,106,110,98,D-I
Wyoming,15,12,MW,107,106,79,D-I
Michigan State,13,17,BIG10,108,95,54,D-I
Delaware,20,7,CAA,109,117,132,D-I
East Tennessee State,19,11,STHRN,110,126,183,D-I
Hofstra,19,10,CAA,111,115,136,D-I
Tulsa,18,11,AAC,112,113,111,D-I
Stony Brook,16,13,CAA,113,123,212,D-I
South Alabama,15,12,SUN,114,116,142,D-I
Coastal Carolina,13,17,SUN,115,100,133,D-I
James Madison,11,16,SUN,116,98,153,D-I
Idaho State,21,8,SKY,117,114,107,D-I
Boise State,19,10,MW,118,127,85,D-I
UC Santa Barbara,14,16,BIGW,119,111,87,D-I
Texas Tech,14,15,BIG12,120,121,80,D-I
Sacramento State,19,11,SKY,121,128,102,D-I
Troy,13,14,SUN,122,120,146,D-I
Binghamton,19,10,AMEST,123,140,162,D-I
Pacific,17,12,WCC,124,136,113,D-I
Kansas State,10,16,BIG12,125,101,48,D-I
San Jose State,14,6,MW,126,130,76,D-I
Howard,23,6,MEAC,127,142,185,D-I
Houston,11,16,BIG12,128,107,56,D-I
Grand Canyon,20,11,WAC,130,118,121,D-I
Florida Atlantic,18,13,AAC,131,119,124,D-I
Eastern Kentucky,21,10,ASUN,132,139,148,D-I
Green Bay,16,17,HORZ,133,129,150,D-I
Boston College,14,17,ACC,134,112,82,D-I
Cincinnati,14,14,BIG12,135,132,81,D-I
Utah Valley State,20,10,WAC,136,141,168,D-I
Fresno State,16,14,MW,137,137,117,D-I
Incarnate Word,17,11,SLAND,138,160,220,D-I
Notre Dame,12,16,ACC,139,133,58,D-I
UNLV,15,14,MW,140,125,118,D-I
New Mexico State,19,14,CUSA,141,145,99,D-I
Florida A&M,27,6,SWAC,142,156,219,D-I
Tennessee Tech,24,8,OVC,143,147,156,D-I
Texas Rio Grande,16,11,SLAND,144,148,147,D-I
New Hampshire,18,9,AMEST,145,146,157,D-I
Lehigh,16,13,PAT,146,162,208,D-I
Southeast Missouri Sta,19,13,OVC,147,154,172,D-I
Samford,15,12,STHRN,148,155,166,D-I
Fairfield,21,11,MAAC,149,143,218,D-I
UC San Diego,17,13,BIGW,150,150,127,D-I
Citadel,15,14,STHRN,151,165,205,D-I
Mississippi State,11,14,SEC,152,122,69,D-I
Maryland,13,16,BIG10,153,144,64,D-I
Wake Forest,13,17,ACC,154,134,89,D-I
Davidson,16,15,A10,155,161,195,D-I
Duke,10,20,ACC,156,134,122,D-I
Cornell,14,10,IVY,157,163,194,D-I
Alabama,11,15,SEC,158,149,126,D-I
Central Arkansas,17,12,ASUN,159,171,184,D-I
Winthrop,16,10,BIGS,160,176,164,D-I
N.C. A&T,17,10,CAA,161,170,234,D-I
Toledo,17,14,MAC,162,164,151,D-I
UC Irvine,16,14,BIGW,163,153,100,D-I
Georgia State,17,13,SUN,164,173,210,D-I
San Francisco,16,13,WCC,165,178,95,D-I
UMBC,8,16,AMEST,166,152,192,D-I
Iowa State,10,17,BIG12,167,159,59,D-I
Chicago State,19,9,NEC,168,167,221,D-I
Old Dominion,16,11,SUN,169,151,177,D-I
Temple,14,16,AAC,170,168,189,D-I
Brown,11,14,IVY,171,185,226,D-I
Northeastern,10,16,CAA,172,157,264,D-I
Ohio,14,15,MAC,173,158,138,D-I
Morehead State,18,14,OVC,174,180,163,D-I
Weber State,14,15,SKY,175,172,119,D-I
George Washington,19,13,A10,176,166,215,D-I
Army,16,12,PAT,177,174,197,D-I
Albany (N.Y.),12,15,AMEST,178,179,229,D-I
Denver,13,15,SUMMT,179,182,169,D-I
Marshall,15,14,SUN,180,184,202,D-I
Bryant,18,10,AMEST,181,177,230,D-I
Buffalo,16,16,MAC,182,175,145,D-I
Arkansas-Little Rock,16,16,OVC,183,183,207,D-I
American,20,9,PAT,184,169,193,D-I
West Virginia,8,20,BIG12,185,199,141,D-I
Kennesaw State,14,17,CUSA,186,187,199,D-I
Illinois State,17,16,MVC,187,196,180,D-I
Louisiana-Lafayette,9,16,SUN,188,181,248,D-I
Western Illinois,17,13,OVC,189,190,188,D-I
IPFW,17,15,HORZ,190,193,216,D-I
Furman,13,14,STHRN,191,198,225,D-I
Saint Louis,11,20,A10,192,189,211,D-I
New Mexico,13,15,MW,193,188,170,D-I
Seton Hall,12,17,BE,194,197,228,D-I
Valparaiso,18,14,MVC,195,200,165,D-I
Utah Tech,15,12,WAC,196,206,186,D-I
Xavier,10,18,BE,197,193,179,D-I
North Dakota State,12,14,SUMMT,198,192,196,D-I
Iowa,10,21,BIG10,199,186,135,D-I
Delaware State,17,13,MEAC,200,205,276,D-I
Dartmouth,10,14,IVY,201,203,235,D-I
North Florida,13,19,ASUN,202,202,231,D-I
Fairleigh Dickinson,22,9,NEC,203,215,273,D-I
Murray State,14,14,MVC,204,212,191,D-I
Jackson State,19,11,SWAC,205,217,271,D-I
Northern Kentucky,11,18,HORZ,206,191,173,D-I
Oregon State,10,17,WCC,207,207,134,D-I
Coppin State,16,16,MEAC,208,227,275,D-I
Liberty,13,18,CUSA,209,209,187,D-I
UCF,9,17,BIG12,210,204,115,D-I
William & Mary,12,15,CAA,211,195,233,D-I
Loyola (Maryland),10,16,PAT,212,229,245,D-I
Middle Tennessee,13,18,CUSA,213,208,175,D-I
North Alabama,15,15,ASUN,214,213,201,D-I
Virginia Tech,7,22,ACC,215,201,198,D-I
Montana State,9,19,SKY,216,220,167,D-I
Eastern Washington,12,15,SKY,217,219,159,D-I
Northern Arizona,14,14,SKY,218,223,182,D-I
Western Carolina,8,21,STHRN,219,240,259,D-I
Quinnipiac,19,13,MAAC,220,247,267,D-I
Rutgers,6,24,BIG10,221,233,174,D-I
Sam Houston State,13,17,CUSA,222,218,223,D-I
Nevada,12,17,MW,223,245,171,D-I
Cal State Bakersfield,12,18,BIGW,224,222,178,D-I
Duquesne,13,17,A10,225,225,243,D-I
Santa Clara,11,16,WCC,226,210,137,D-I
Tulane,14,14,AAC,227,216,200,D-I
Eastern Illinois,9,19,OVC,228,236,261,D-I
Northwestern,5,22,BIG10,229,228,101,D-I
Chattanooga,17,15,STHRN,230,235,214,D-I
Syracuse,14,17,ACC,231,211,181,D-I
Bradley,15,16,MVC,232,221,209,D-I
Jacksonville,15,14,ASUN,233,242,258,D-I
IUPUI,15,17,HORZ,234,231,240,D-I
North Texas,10,18,AAC,235,230,152,D-I
Missouri State,13,19,MVC,236,239,213,D-I
UAB,11,17,AAC,237,226,206,D-I
Long Island,15,17,NEC,238,254,269,D-I
Georgetown,11,19,BE,239,214,232,D-I
Cal State Northridge,10,19,BIGW,240,232,176,D-I
George Mason,11,19,A10,241,224,265,D-I
Butler,7,23,BE,242,241,260,D-I
Lamar,15,14,SLAND,243,263,307,D-I
McNeese State,10,18,SLAND,244,243,277,D-I
Penn,13,10,IVY,246,252,262,D-I
UTSA,11,18,AAC,247,234,217,D-I
Portland,12,15,WCC,248,251,204,D-I
North Dakota,9,18,SUMMT,249,237,203,D-I
Harvard,10,13,IVY,250,250,280,D-I
Prairie View,17,16,SWAC,251,255,296,D-I
Rider,16,17,MAAC,252,268,284,D-I
Southern Mississippi,9,20,SUN,253,256,237,D-I
Florida International,8,25,CUSA,254,246,224,D-I
Saint Francis (Pa.),14,13,NEC,255,265,274,D-I
Radford,10,17,BIGS,256,271,257,D-I
Belmont,11,19,MVC,257,248,249,D-I
Southern Illinois Edwa,12,18,OVC,258,253,241,D-I
Eastern Michigan,13,19,MAC,260,257,246,D-I
Houston Baptist,11,17,SLAND,261,261,236,D-I
Memphis,12,16,AAC,262,244,227,D-I
Montana,10,17,SKY,263,258,190,D-I
Akron,11,19,MAC,264,262,160,D-I
Sacred Heart,15,16,MAAC,265,281,304,D-I
Abilene Christian,10,18,WAC,266,266,287,D-I
Robert Morris,9,20,HORZ,267,259,263,D-I
Elon,11,18,CAA,268,264,293,D-I
Portland State,8,20,SKY,269,260,222,D-I
UC Riverside,10,21,BIGW,270,278,242,D-I
S.C. Upstate,13,15,BIGS,271,275,253,D-I
Youngstown State,9,21,HORZ,272,276,252,D-I
Navy,7,18,PAT,273,270,290,D-I
California Baptist,8,22,WAC,274,269,251,D-I
Oakland,8,22,HORZ,276,273,239,D-I
UNC Greensboro,8,22,STHRN,277,267,270,D-I
UMKC,6,22,SUMMT,278,279,254,D-I
Jacksonville State,10,21,CUSA,279,274,244,D-I
Maryland-Eastern Shore,12,15,MEAC,280,291,317,D-I
Southern Illinois,10,19,MVC,281,277,266,D-I
Southern Indiana,8,22,OVC,282,288,250,D-I
Canisius,17,14,MAAC,283,287,311,D-I
Presbyterian,10,19,BIGS,284,289,303,D-I
Rhode Island,9,22,A10,285,272,299,D-I
UNC Asheville,11,12,BIGS,286,301,281,D-I
Seattle,8,19,WAC,287,280,272,D-I
Fordham,7,20,A10,288,286,291,D-I
Bethune-Cookman,15,14,SWAC,289,295,309,D-I
Lafayette,7,18,PAT,290,293,320,D-I
Niagara,15,15,MAAC,292,296,315,D-I
Southern Utah,10,18,WAC,293,283,255,D-I
Bellarmine,7,19,ASUN,294,290,278,D-I
Air Force,3,26,MW,295,285,256,D-I
Northwestern State,8,17,SLAND,296,292,302,D-I
Charleston Southern,7,20,BIGS,297,302,295,D-I
Campbell,6,22,CAA,298,298,319,D-I
Iona,11,21,MAAC,299,303,324,D-I
Providence,8,21,BE,300,294,285,D-I
Charlotte,5,24,AAC,301,300,301,D-I
Tennessee State,10,22,OVC,302,297,282,D-I
Norfolk State,13,15,MEAC,303,304,313,D-I
Alabama State,12,19,SWAC,304,299,321,D-I
Indiana State,5,25,MVC,305,306,308,D-I
Louisiana Tech,8,23,CUSA,306,305,297,D-I
N.C. Central,7,19,MEAC,307,311,314,D-I
Stetson,5,22,ASUN,308,312,300,D-I
Tennessee-Martin,5,22,OVC,309,307,294,D-I
Northern Illinois,4,24,MAC,310,309,247,D-I
UNC Wilmington,7,18,CAA,311,310,298,D-I
Tarleton State,7,22,WAC,312,308,286,D-I
Austin Peay,2,26,ASUN,313,313,305,D-I
Merrimack,10,21,MAAC,314,317,328,D-I
West Georgia,9,19,ASUN,315,316,279,D-I
Cal State Fullerton,4,24,BIGW,316,319,283,D-I
Kent State,2,26,MAC,317,314,292,D-I
NJIT,5,23,AMEST,318,325,318,D-I
Gardner-Webb,5,23,BIGS,319,324,316,D-I
Gonzaga,1,26,WCC,320,318,288,D-I
Nicholls State,7,20,SLAND,321,323,325,D-I
Louisiana-Monroe,4,25,SUN,322,322,310,D-I
Texas Southern,9,19,SWAC,323,321,323,D-I
Columbia,4,19,IVY,324,320,327,D-I
Oral Roberts,4,25,SUMMT,325,326,312,D-I
Evansville,5,24,MVC,326,315,306,D-I
Southern University,9,21,SWAC,327,332,331,D-I
Central Connecticut St,4,22,NEC,328,327,340,D-I
Alabama A&M,8,20,SWAC,329,330,332,D-I
Morgan State,5,23,MEAC,330,329,322,D-I
Holy Cross,2,23,PAT,331,328,330,D-I
Hampton,0,30,CAA,332,334,342,D-I
Mercyhurst,5,19,NEC,333,331,335,D-I
Marist,3,25,MAAC,334,333,333,D-I
Stonehill,6,18,NEC,335,335,334,D-I
Le Moyne,4,22,NEC,336,336,336,D-I
Grambling,8,19,SWAC,337,338,326,D-I
New Orleans,2,26,SLAND,338,337,344,D-I
South Carolina State,2,24,MEAC,339,340,343,D-I
Saint Peter's,6,19,MAAC,340,342,337,D-I
Idaho,1,26,SKY,341,339,338,D-I
Siena,6,24,MAAC,342,343,329,D-I
Mississippi Valley,3,18,SWAC,343,341,345,D-I
Manhattan,1,28,MAAC,344,344,339,D-I
Arkansas-Pine Bluff,3,26,SWAC,345,345,341,D-I
Alcorn State,0,24,SWAC,346,346,346,D-I
