,date,match,results,box_score_url
0,2024/09/27,Indiana (Big Ten) vs Washington (Big Ten),[0-0] (),https://stats.ncaa.org/contests/5361306/box_score
1,2024/09/27,Illinois (Big Ten) vs Oregon (Big Ten),[0-0] (),https://stats.ncaa.org/contests/5362117/box_score
2,2024/09/27,Ohio St. (Big Ten) vs Southern California (Big Ten),[0-0] (),https://stats.ncaa.org/contests/5362663/box_score
3,2024/09/27,Michigan St. (Big Ten) vs Michigan (Big Ten),[0-0] (),https://stats.ncaa.org/contests/5374997/box_score
4,2024/09/27,UCLA (Big Ten) vs Nebraska (Big Ten),[0-0] (),https://stats.ncaa.org/contests/5375032/box_score
5,2024/09/27,Houston (Big 12) vs Kansas (Big 12),[0-0] (),https://stats.ncaa.org/contests/5673087/box_score
6,2024/09/27,Northeastern (CAA) vs N.C. A&T (CAA),"[0-3] (25-27, 24-26, 16-25)",https://stats.ncaa.org/contests/5673096/box_score
7,2024/09/27,Stony Brook (CAA) vs William & Mary (CAA),"[3-2] (26-24, 19-25, 25-11, 21-25, 15-12)",https://stats.ncaa.org/contests/5673097/box_score
8,2024/09/27,Penn (Ivy) vs Princeton (Ivy),[0-0] (),https://stats.ncaa.org/contests/5673110/box_score
9,2024/09/27,Saint Louis (A-10) vs Fordham (A-10),"[1-2] (25-19, 21-25, 22-25)",https://stats.ncaa.org/contests/5673112/box_score
10,2024/09/27,West Ga. (ASUN) vs Stetson (ASUN),[0-1] (25-25),https://stats.ncaa.org/contests/5673113/box_score
11,2024/09/27,UTEP (C-USA) vs FIU (C-USA),"[3-0] (28-26, 25-16, 14-10)",https://stats.ncaa.org/contests/5673115/box_score
12,2024/09/27,Rice (AAC) vs Tulane (AAC),"[3-2] (26-24, 21-25, 28-26, 16-25, 15-12)",https://stats.ncaa.org/contests/5673116/box_score
13,2024/09/27,Georgia St. (SBC) vs Arkansas St. (SBC),[0-0] (),https://stats.ncaa.org/contests/5673129/box_score
14,2024/09/27,Murray St. (MVC) vs Illinois St. (MVC),[0-0] (),https://stats.ncaa.org/contests/5673130/box_score
15,2024/09/27,Ohio (MAC) vs Akron (MAC),"[1-1] (21-25, 9-6)",https://stats.ncaa.org/contests/5673132/box_score
16,2024/09/27,Green Bay (HL) vs Youngstown St. (HL),"[1-1] (25-19, 2-4)",https://stats.ncaa.org/contests/5673134/box_score
17,2024/09/27,Texas St. (SBC) vs Louisiana (SBC),[0-0] (),https://stats.ncaa.org/contests/5673135/box_score
18,2024/09/27,Davidson (A-10) vs Loyola Chicago (A-10),[0-0] (),https://stats.ncaa.org/contests/5673136/box_score
19,2024/09/27,UIC (MVC) vs Indiana St. (MVC),"[2-0] (25-18, 4-2)",https://stats.ncaa.org/contests/5673137/box_score
20,2024/09/27,NIU (MAC) vs Toledo (MAC),"[0-2] (21-25, 1-2)",https://stats.ncaa.org/contests/5673138/box_score
21,2024/09/27,Wright St. (HL) vs IU Indy (HL),"[2-0] (25-23, 3-2)",https://stats.ncaa.org/contests/5673140/box_score
22,2024/09/27,Southeast Mo. St. (OVC) vs Southern Ind. (OVC),[0-0] (),https://stats.ncaa.org/contests/5673141/box_score
23,2024/09/27,Hampton (CAA) vs Hofstra (CAA),"[0-2] (12-25, 5-8)",https://stats.ncaa.org/contests/5673143/box_score
24,2024/09/27,Liberty (C-USA) vs Louisiana Tech (C-USA),[0-0] (),https://stats.ncaa.org/contests/5673145/box_score
25,2024/09/27,Belmont (MVC) vs Bradley (MVC),[0-0] (),https://stats.ncaa.org/contests/5673146/box_score
26,2024/09/27,Delaware St. (MEAC) vs Coppin St. (MEAC),"[0-2] (14-25, 2-6)",https://stats.ncaa.org/contests/5673149/box_score
27,2024/09/27,Southern Ill. (MVC) vs UNI (MVC),[0-0] (),https://stats.ncaa.org/contests/5673150/box_score
28,2024/09/27,App State (SBC) vs James Madison (SBC),[1-0] (23-21),https://stats.ncaa.org/contests/5673151/box_score
29,2024/09/27,Missouri St. (MVC) vs Drake (MVC),[0-0] (),https://stats.ncaa.org/contests/5673153/box_score
30,2024/09/27,Old Dominion (SBC) vs Ga. Southern (SBC),[0-0] (),https://stats.ncaa.org/contests/5673155/box_score
31,2024/09/27,Western Ky. (C-USA) vs Jacksonville St. (C-USA),[0-0] (),https://stats.ncaa.org/contests/5673156/box_score
32,2024/09/27,UT Martin (OVC) vs Little Rock (OVC),[0-0] (),https://stats.ncaa.org/contests/5673158/box_score
33,2024/09/27,Providence (BE) vs Creighton (BE),[0-0] (),https://stats.ncaa.org/contests/5673159/box_score
34,2024/09/27,Samford (SoCon) vs Wofford (SoCon),"[0-2] (18-25, 3-7)",https://stats.ncaa.org/contests/5673165/box_score
35,2024/09/27,Presbyterian (BSC) vs Charleston So. (BSC),[0-0] (),https://stats.ncaa.org/contests/5673166/box_score
36,2024/09/27,Radford (BSC) vs High Point (BSC),[0-0] (),https://stats.ncaa.org/contests/5673168/box_score
37,2024/09/27,Buffalo (MAC) vs Western Mich. (MAC),[0-1] (18-20),https://stats.ncaa.org/contests/5673170/box_score
38,2024/09/27,Loyola Maryland (PL) vs Holy Cross (PL),"[2-0] (25-17, 4-3)",https://stats.ncaa.org/contests/5673171/box_score
39,2024/09/27,Milwaukee (HL) vs Oakland (HL),"[0-2] (17-25, 5-9)",https://stats.ncaa.org/contests/5673172/box_score
40,2024/09/27,South Alabama (SBC) vs Troy (SBC),[0-0] (),https://stats.ncaa.org/contests/5673175/box_score
41,2024/09/27,Bowling Green (MAC) vs Ball St. (MAC),"[0-2] (20-25, 2-3)",https://stats.ncaa.org/contests/5673176/box_score
42,2024/09/27,George Washington (A-10) vs Duquesne (A-10),"[1-1] (22-25, 5-1)",https://stats.ncaa.org/contests/5673179/box_score
43,2024/09/27,UC Santa Barbara (BWC) vs CSU Bakersfield (BWC),[0-0] (),https://stats.ncaa.org/contests/5673184/box_score
44,2024/09/27,Austin Peay (ASUN) vs Bellarmine (ASUN),"[0-2] (11-25, 9-12)",https://stats.ncaa.org/contests/5673186/box_score
45,2024/09/27,SIUE (OVC) vs Western Ill. (OVC),[0-0] (),https://stats.ncaa.org/contests/5673188/box_score
46,2024/09/27,UAlbany (AE) vs Binghamton (AE),[0-1] (16-25),https://stats.ncaa.org/contests/5673193/box_score
47,2024/09/27,UNC Asheville (BSC) vs USC Upstate (BSC),[0-0] (),https://stats.ncaa.org/contests/5673194/box_score
48,2024/09/27,Campbell (CAA) vs Col. of Charleston (CAA),"[0-3] (10-25, 17-25, 12-25)",https://stats.ncaa.org/contests/5673195/box_score
49,2024/09/27,Eastern Ill. (OVC) vs Lindenwood (OVC),[0-0] (),https://stats.ncaa.org/contests/5673197/box_score
50,2024/09/27,Queens (NC) (ASUN) vs FGCU (ASUN),[0-0] (),https://stats.ncaa.org/contests/5673198/box_score
51,2024/09/27,Marshall (SBC) vs Coastal Carolina (SBC),"[0-2] (16-25, 7-8)",https://stats.ncaa.org/contests/5673204/box_score
52,2024/09/27,Valparaiso (MVC) vs Evansville (MVC),[0-0] (),https://stats.ncaa.org/contests/5673206/box_score
53,2024/09/27,Purdue Fort Wayne (HL) vs Robert Morris (HL),"[0-2] (18-25, 1-1)",https://stats.ncaa.org/contests/5673213/box_score
54,2024/09/27,American (PL) vs Colgate (PL),"[1-1] (25-14, 2-5)",https://stats.ncaa.org/contests/5673217/box_score
55,2024/09/27,Florida A&M (SWAC) vs Jackson St. (SWAC),[0-0] (),https://stats.ncaa.org/contests/5673219/box_score
56,2024/09/27,Charlotte (AAC) vs South Fla. (AAC),[0-0] (),https://stats.ncaa.org/contests/5673220/box_score
57,2024/09/27,North Texas (AAC) vs UTSA (AAC),[0-0] (),https://stats.ncaa.org/contests/5673222/box_score
58,2024/09/27,Northern Ky. (HL) vs Cleveland St. (HL),"[1-1] (21-25, 2-1)",https://stats.ncaa.org/contests/5673223/box_score
59,2024/09/27,East Carolina (AAC) vs Fla. Atlantic (AAC),"[0-2] (15-25, 3-5)",https://stats.ncaa.org/contests/5673226/box_score
60,2024/09/27,Lipscomb (ASUN) vs Eastern Ky. (ASUN),"[2-0] (25-19, 4-3)",https://stats.ncaa.org/contests/5673227/box_score
61,2024/09/27,Norfolk St. (MEAC) vs N.C. Central (MEAC),"[1-1] (25-19, 4-8)",https://stats.ncaa.org/contests/5673228/box_score
62,2024/09/27,Eastern Mich. (MAC) vs Kent St. (MAC),"[2-0] (25-15, 4-3)",https://stats.ncaa.org/contests/5673229/box_score
63,2024/09/27,Southern Miss. (SBC) vs ULM (SBC),[0-0] (),https://stats.ncaa.org/contests/5673230/box_score
64,2024/09/27,Le Moyne (NEC) vs New Hampshire (AE),"[0-2] (19-25, 4-6)",https://stats.ncaa.org/contests/5673232/box_score
65,2024/09/27,Tennessee Tech (OVC) vs Tennessee St. (OVC),[0-0] (),https://stats.ncaa.org/contests/5673234/box_score
66,2024/09/27,VCU (A-10) vs George Mason (A-10),"[1-1] (25-16, 7-8)",https://stats.ncaa.org/contests/5673235/box_score
67,2024/09/27,Bethune-Cookman (SWAC) vs Mississippi Val. (SWAC),[0-0] (),https://stats.ncaa.org/contests/5673240/box_score
68,2024/09/27,Howard (MEAC) vs South Carolina St. (MEAC),[0-0] (),https://stats.ncaa.org/contests/5673246/box_score
69,2024/09/27,UMES (MEAC) vs Morgan St. (MEAC),[0-0] (),https://stats.ncaa.org/contests/5673247/box_score
70,2024/09/27,Texas (SEC) vs Texas A&M (SEC),[0-0] (),https://stats.ncaa.org/contests/5673257/box_score
71,2024/09/27,Arizona (Big 12) vs TCU (Big 12),[0-0] (),https://stats.ncaa.org/contests/5673258/box_score
72,2024/09/27,Boston College (ACC) vs Duke (ACC),[0-0] (),https://stats.ncaa.org/contests/5673259/box_score
73,2024/09/27,UCF (Big 12) vs Kansas St. (Big 12),[0-0] (),https://stats.ncaa.org/contests/5673260/box_score
74,2024/09/27,Central Mich. (MAC) vs Miami (OH) (MAC),[0-1] (1-1),https://stats.ncaa.org/contests/5673262/box_score
75,2024/09/27,Middle Tenn. (C-USA) vs Sam Houston (C-USA),[0-0] (),https://stats.ncaa.org/contests/5673263/box_score
76,2024/09/27,Stanford (ACC) vs Notre Dame (ACC),[1-0] (5-3),https://stats.ncaa.org/contests/5673264/box_score
77,2024/09/27,Navy (PL) vs Army West Point (PL),[0-0] (),https://stats.ncaa.org/contests/5673268/box_score
78,2024/09/27,Georgetown (BE) vs Villanova (BE),[0-0] (),https://stats.ncaa.org/contests/5673273/box_score
79,2024/09/27,Tulsa (AAC) vs UAB (AAC),[0-0] (),https://stats.ncaa.org/contests/5673274/box_score
80,2024/09/27,Missouri (SEC) vs LSU (SEC),[0-0] (),https://stats.ncaa.org/contests/5673276/box_score
81,2024/09/27,Virginia (ACC) vs Wake Forest (ACC),[0-0] (),https://stats.ncaa.org/contests/5673277/box_score
82,2024/09/27,Mississippi St. (SEC) vs South Carolina (SEC),[0-0] (),https://stats.ncaa.org/contests/5673278/box_score
83,2024/09/27,Virginia Tech (ACC) vs NC State (ACC),[0-0] (),https://stats.ncaa.org/contests/5673279/box_score
84,2024/09/27,Syracuse (ACC) vs North Carolina (ACC),[0-0] (),https://stats.ncaa.org/contests/5673280/box_score
85,2024/09/27,UC Irvine (BWC) vs Hawaii (BWC),[0-0] (),https://stats.ncaa.org/contests/5673282/box_score
86,2024/09/27,Seton Hall (BE) vs St. John's (NY) (BE),[0-0] (),https://stats.ncaa.org/contests/5673284/box_score
87,2024/09/27,Pittsburgh (ACC) vs Clemson (ACC),[0-0] (),https://stats.ncaa.org/contests/5673285/box_score
88,2024/09/27,NJIT (AE) vs Bryant (AE),[0-0] (),https://stats.ncaa.org/contests/5673290/box_score
89,2024/09/27,Temple (AAC) vs Wichita St. (AAC),[0-0] (),https://stats.ncaa.org/contests/5673294/box_score
90,2024/09/27,SMU (ACC) vs Georgia Tech (ACC),[0-0] (),https://stats.ncaa.org/contests/5673296/box_score
91,2024/09/27,DePaul (BE) vs Butler (BE),[0-0] (),https://stats.ncaa.org/contests/5673298/box_score
92,2024/09/27,Rhode Island (A-10) vs Dayton (A-10),[0-0] (),https://stats.ncaa.org/contests/5673309/box_score
93,2024/09/27,UConn (BE) vs Marquette (BE),[0-0] (),https://stats.ncaa.org/contests/5673315/box_score
94,2024/09/27,Arizona St. (Big 12) vs Baylor (Big 12),[0-0] (),https://stats.ncaa.org/contests/5673317/box_score
95,2024/09/27,California (ACC) vs Louisville (ACC),[0-0] (),https://stats.ncaa.org/contests/5673320/box_score
96,2024/09/27,Lafayette (PL) vs Lehigh (PL),[0-0] (),https://stats.ncaa.org/contests/5673322/box_score
97,2024/09/27,Dartmouth (Ivy) vs Harvard (Ivy),[0-0] (),https://stats.ncaa.org/contests/5673328/box_score
98,2024/09/27,New Mexico St. (C-USA) vs Kennesaw St. (C-USA),[0-0] (),https://stats.ncaa.org/contests/5673332/box_score
99,2024/09/27,Cal Poly (BWC) vs CSUN (BWC),[0-0] (),https://stats.ncaa.org/contests/5673334/box_score
100,2024/09/27,Kentucky (SEC) vs Auburn (SEC),[0-0] (),https://stats.ncaa.org/contests/5673359/box_score
