team_name,conference_short,school_athletic_url,conference_name,division
"Binghamton University",AE,www.bubearcats.com,"America East Conference",D-I
"Bryant University",AE,www.bryantbulldogs.com,"America East Conference",D-I
"New Jersey Institute of Technology",AE,www.njithighlanders.com,"America East Conference",D-I
"University at Albany",AE,www.ualbanysports.com,"America East Conference",D-I
"University of Maryland, Baltimore County",AE,UMBCRetrievers.com,"America East Conference",D-I
"University of New Hampshire",AE,www.unhwildcats.com,"America East Conference",D-I
"East Carolina University",AAC,www.ecupirates.com,"American Athletic Conference",D-I
"Florida Atlantic University",AAC,www.fausports.com,"American Athletic Conference",D-I
"Rice University",AAC,www.riceowls.com,"American Athletic Conference",D-I
"Temple University",AAC,www.owlsports.com,"American Athletic Conference",D-I
"The University of North Carolina at Charlotte",AAC,www.charlotte49ers.com,"American Athletic Conference",D-I
"The University of Tulsa",AAC,www.tulsahurricane.com,"American Athletic Conference",D-I
"Tulane University",AAC,www.tulanegreenwave.com,"American Athletic Conference",D-I
"University of Alabama at Birmingham",AAC,www.uabsports.com,"American Athletic Conference",D-I
"University of Memphis",AAC,www.gotigersgo.com,"American Athletic Conference",D-I
"University of North Texas",AAC,www.meangreensports.com,"American Athletic Conference",D-I
"University of South Florida",AAC,www.gousfbulls.com/,"American Athletic Conference",D-I
"University of Texas at San Antonio",AAC,www.goutsa.com,"American Athletic Conference",D-I
"Wichita State University",AAC,www.goshockers.com,"American Athletic Conference",D-I
"Davidson College",A-10,www.davidsonwildcats.com,"Atlantic 10 Conference",D-I
"Duquesne University",A-10,www.GoDuquesne.com,"Atlantic 10 Conference",D-I
"Fordham University",A-10,www.fordhamsports.com,"Atlantic 10 Conference",D-I
"George Mason University",A-10,www.gomason.com,"Atlantic 10 Conference",D-I
"George Washington University",A-10,www.gwsports.com/index.html,"Atlantic 10 Conference",D-I
"Loyola University Chicago",A-10,www.loyolaramblers.com,"Atlantic 10 Conference",D-I
"Saint Louis University",A-10,www.slubillikens.com,"Atlantic 10 Conference",D-I
"University of Dayton",A-10,www.daytonflyers.com,"Atlantic 10 Conference",D-I
"University of Rhode Island",A-10,www.gorhody.com,"Atlantic 10 Conference",D-I
"Virginia Commonwealth University",A-10,www.vcuathletics.com,"Atlantic 10 Conference",D-I
"Boston College",ACC,www.bceagles.com,"Atlantic Coast Conference",D-I
"Clemson University",ACC,clemsontigers.com,"Atlantic Coast Conference",D-I
"Duke University",ACC,www.goduke.com,"Atlantic Coast Conference",D-I
"Florida State University",ACC,www.seminoles.com,"Atlantic Coast Conference",D-I
"Georgia Institute of Technology",ACC,www.ramblinwreck.com,"Atlantic Coast Conference",D-I
"North Carolina State University",ACC,www.gopack.com,"Atlantic Coast Conference",D-I
"Southern Methodist University",ACC,www.smumustangs.com,"Atlantic Coast Conference",D-I
"Stanford University",ACC,gostanford.com/,"Atlantic Coast Conference",D-I
"Syracuse University",ACC,cuse.com,"Atlantic Coast Conference",D-I
"University of California, Berkeley",ACC,www.calbears.com,"Atlantic Coast Conference",D-I
"University of Louisville",ACC,www.gocards.com,"Atlantic Coast Conference",D-I
"University of Miami (Florida)",ACC,miamihurricanes.com/,"Atlantic Coast Conference",D-I
"University of North Carolina, Chapel Hill",ACC,www.goheels.com,"Atlantic Coast Conference",D-I
"University of Notre Dame",ACC,www.und.com,"Atlantic Coast Conference",D-I
"University of Pittsburgh",ACC,www.pittsburghpanthers.com,"Atlantic Coast Conference",D-I
"University of Virginia",ACC,www.virginiasports.com,"Atlantic Coast Conference",D-I
"Virginia Polytechnic Institute and State University",ACC,www.hokiesports.com,"Atlantic Coast Conference",D-I
"Wake Forest University",ACC,www.godeacs.com,"Atlantic Coast Conference",D-I
"Austin Peay State University",ASUN,www.letsgopeay.com,"Atlantic Sun Conference",D-I
"Bellarmine University",ASUN,athletics.bellarmine.edu,"Atlantic Sun Conference",D-I
"Eastern Kentucky University",ASUN,www.ekusports.com,"Atlantic Sun Conference",D-I
"Florida Gulf Coast University",ASUN,fgcuathletics.com/,"Atlantic Sun Conference",D-I
"Jacksonville University",ASUN,www.judolphins.com,"Atlantic Sun Conference",D-I
"Lipscomb University",ASUN,www.lipscombsports.com,"Atlantic Sun Conference",D-I
"Queens University of Charlotte",ASUN,www.queensathletics.com,"Atlantic Sun Conference",D-I
"Stetson University",ASUN,www.gohatters.com,"Atlantic Sun Conference",D-I
"University of Central Arkansas",ASUN,www.ucasports.com,"Atlantic Sun Conference",D-I
"University of North Alabama",ASUN,www.roarlions.com,"Atlantic Sun Conference",D-I
"University of North Florida",ASUN,www.unfospreys.com,"Atlantic Sun Conference",D-I
"University of West Georgia",ASUN,www.uwgathletics.com,"Atlantic Sun Conference",D-I
"Arizona State University","Big 12",thesundevils.com,"Big 12 Conference",D-I
"Baylor University","Big 12",www.baylorbears.com,"Big 12 Conference",D-I
"Brigham Young University","Big 12",byucougars.com,"Big 12 Conference",D-I
"Iowa State University","Big 12",www.cyclones.com,"Big 12 Conference",D-I
"Kansas State University","Big 12",www.kstatesports.com,"Big 12 Conference",D-I
"Texas Christian University","Big 12",www.gofrogs.com,"Big 12 Conference",D-I
"Texas Tech University","Big 12",www.texastech.com,"Big 12 Conference",D-I
"University of Arizona","Big 12",www.arizonawildcats.com,"Big 12 Conference",D-I
"University of Central Florida","Big 12",www.ucfknights.com/,"Big 12 Conference",D-I
"University of Cincinnati","Big 12",gobearcats.com/,"Big 12 Conference",D-I
"University of Colorado, Boulder","Big 12",www.cubuffs.com/,"Big 12 Conference",D-I
"University of Houston","Big 12",www.uhcougars.com,"Big 12 Conference",D-I
"University of Kansas","Big 12",kuathletics.com,"Big 12 Conference",D-I
"University of Utah","Big 12",utahutes.com/,"Big 12 Conference",D-I
"West Virginia University","Big 12",www.wvusports.com,"Big 12 Conference",D-I
"Butler University",BE,www.butlersports.com,"Big East Conference",D-I
"Creighton University",BE,gocreighton.com/,"Big East Conference",D-I
"DePaul University",BE,www.depaulbluedemons.com,"Big East Conference",D-I
"Georgetown University",BE,guhoyas.com,"Big East Conference",D-I
"Marquette University",BE,www.gomarquette.com,"Big East Conference",D-I
"Providence College",BE,www.friars.com,"Big East Conference",D-I
"Seton Hall University",BE,www.shupirates.com,"Big East Conference",D-I
"St. John's University (New York)",BE,www.redstormsports.com,"Big East Conference",D-I
"University of Connecticut",BE,www.uconnhuskies.com,"Big East Conference",D-I
"Villanova University",BE,www.villanova.com,"Big East Conference",D-I
"Xavier University",BE,www.goxavier.com,"Big East Conference",D-I
"California State University, Sacramento",BSC,www.hornetsports.com,"Big Sky Conference",D-I
"Eastern Washington University",BSC,goeags.com,"Big Sky Conference",D-I
"Idaho State University",BSC,www.isubengals.com,"Big Sky Conference",D-I
"Montana State University-Bozeman",BSC,www.msubobcats.com,"Big Sky Conference",D-I
"Northern Arizona University",BSC,www.nauathletics.com,"Big Sky Conference",D-I
"Portland State University",BSC,goviks.com,"Big Sky Conference",D-I
"University of Idaho",BSC,www.govandals.com,"Big Sky Conference",D-I
"University of Montana",BSC,www.gogriz.com,"Big Sky Conference",D-I
"University of Northern Colorado",BSC,uncbears.com,"Big Sky Conference",D-I
"Weber State University",BSC,www.weberstatesports.com/,"Big Sky Conference",D-I
"Charleston Southern University",BSC,csusports.com/,"Big South Conference",D-I
"Gardner-Webb University",BSC,gwusports.com/,"Big South Conference",D-I
"High Point University",BSC,www.highpointpanthers.com,"Big South Conference",D-I
"Presbyterian College",BSC,gobluehose.com,"Big South Conference",D-I
"Radford University",BSC,www.radfordathletics.com,"Big South Conference",D-I
"University of North Carolina Asheville",BSC,www.uncabulldogs.com,"Big South Conference",D-I
"University of South Carolina Upstate",BSC,www.upstatespartans.com,"Big South Conference",D-I
"Winthrop University",BSC,www.winthropeagles.com,"Big South Conference",D-I
"Indiana University, Bloomington","Big Ten",www.iuhoosiers.com,"Big Ten Conference",D-I
"Michigan State University","Big Ten",msuspartans.com/,"Big Ten Conference",D-I
"Northwestern University","Big Ten",www.nusports.com,"Big Ten Conference",D-I
"Pennsylvania State University","Big Ten",goPSUsports.com,"Big Ten Conference",D-I
"Purdue University","Big Ten",purduesports.com,"Big Ten Conference",D-I
"Rutgers, The State University of New Jersey, New Brunswick","Big Ten",www.scarletknights.com,"Big Ten Conference",D-I
"The Ohio State University","Big Ten",ohiostatebuckeyes.com/,"Big Ten Conference",D-I
"University of California, Los Angeles","Big Ten",www.uclabruins.com,"Big Ten Conference",D-I
"University of Illinois Urbana-Champaign","Big Ten",www.fightingillini.com,"Big Ten Conference",D-I
"University of Iowa","Big Ten",www.hawkeyesports.com,"Big Ten Conference",D-I
"University of Maryland, College Park","Big Ten",www.umterps.com,"Big Ten Conference",D-I
"University of Michigan","Big Ten",www.mgoblue.com,"Big Ten Conference",D-I
"University of Minnesota, Twin Cities","Big Ten",www.gophersports.com,"Big Ten Conference",D-I
"University of Nebraska-Lincoln","Big Ten",www.huskers.com,"Big Ten Conference",D-I
"University of Oregon","Big Ten",www.goducks.com,"Big Ten Conference",D-I
"University of Southern California","Big Ten",usctrojans.com,"Big Ten Conference",D-I
"University of Washington","Big Ten",www.gohuskies.com,"Big Ten Conference",D-I
"University of Wisconsin-Madison","Big Ten",www.uwbadgers.com,"Big Ten Conference",D-I
"California Polytechnic State University",BWC,gopoly.com,"Big West Conference",D-I
"California State University, Bakersfield",BWC,www.gorunners.com,"Big West Conference",D-I
"California State University, Fullerton",BWC,www.fullertontitans.com,"Big West Conference",D-I
"California State University, Northridge",BWC,www.GoMatadors.com,"Big West Conference",D-I
"Long Beach State University",BWC,longbeachstate.com,"Big West Conference",D-I
"University of California, Davis",BWC,www.ucdavisaggies.com,"Big West Conference",D-I
"University of California, Irvine",BWC,https://ucirvinesports.com/,"Big West Conference",D-I
"University of California, Riverside",BWC,www.gohighlanders.com/,"Big West Conference",D-I
"University of California, San Diego",BWC,www.ucsdtritons.com,"Big West Conference",D-I
"University of California, Santa Barbara",BWC,ucsbgauchos.com,"Big West Conference",D-I
"University of Hawaii, Manoa",BWC,hawaiiathletics.com,"Big West Conference",D-I
"Campbell University",CAA,www.gocamels.com,"Coastal Athletic Association",D-I
"College of Charleston (South Carolina)",CAA,www.cofcsports.com,"Coastal Athletic Association",D-I
"Elon University",CAA,www.elonphoenix.com,"Coastal Athletic Association",D-I
"Hampton University",CAA,hamptonpirates.com,"Coastal Athletic Association",D-I
"Hofstra University",CAA,www.gohofstra.com,"Coastal Athletic Association",D-I
"North Carolina A&T State University",CAA,www.ncataggies.com,"Coastal Athletic Association",D-I
"Northeastern University",CAA,www.nuhuskies.com,"Coastal Athletic Association",D-I
"Stony Brook University",CAA,stonybrookathletics.com,"Coastal Athletic Association",D-I
"Towson University",CAA,www.towsontigers.com,"Coastal Athletic Association",D-I
"University of Delaware",CAA,www.bluehens.com,"Coastal Athletic Association",D-I
"University of North Carolina Wilmington",CAA,www.uncwsports.com,"Coastal Athletic Association",D-I
"William & Mary",CAA,www.tribeathletics.com,"Coastal Athletic Association",D-I
"Florida International University",C-USA,www.fiusports.com,"Conference USA",D-I
"Jacksonville State University",C-USA,www.jaxstatesports.com,"Conference USA",D-I
"Kennesaw State University",C-USA,www.ksuowls.com,"Conference USA",D-I
"Liberty University",C-USA,www.LibertyFlames.com,"Conference USA",D-I
"Louisiana Tech University",C-USA,www.latechsports.com/,"Conference USA",D-I
"Middle Tennessee State University",C-USA,www.goblueraiders.com,"Conference USA",D-I
"New Mexico State University",C-USA,www.nmstatesports.com,"Conference USA",D-I
"Sam Houston State University",C-USA,www.gobearkats.com,"Conference USA",D-I
"University of Texas at El Paso",C-USA,www.utepminers.com,"Conference USA",D-I
"Western Kentucky University",C-USA,www.wkusports.com,"Conference USA",D-I
"Cleveland State University",HL,www.csuvikings.com,"Horizon League",D-I
"Indiana University Indianapolis",HL,iuindyjags.com/,"Horizon League",D-I
"Northern Kentucky University",HL,www.nkunorse.com,"Horizon League",D-I
"Oakland University",HL,goldengrizzlies.com,"Horizon League",D-I
"Purdue University Fort Wayne",HL,www.gomastodons.com/,"Horizon League",D-I
"Robert Morris University",HL,www.rmucolonials.com,"Horizon League",D-I
"University of Wisconsin-Green Bay",HL,greenbayphoenix.com,"Horizon League",D-I
"University of Wisconsin-Milwaukee",HL,www.mkepanthers.com,"Horizon League",D-I
"Wright State University",HL,www.wsuraiders.com,"Horizon League",D-I
"Youngstown State University",HL,www.ysusports.com,"Horizon League",D-I
"Canisius University",MAAC,www.gogriffs.com,"Metro Atlantic Athletic Conference",D-I
"Fairfield University",MAAC,fairfieldstags.com,"Metro Atlantic Athletic Conference",D-I
"Iona University",MAAC,www.ionagaels.com,"Metro Atlantic Athletic Conference",D-I
"Manhattan University",MAAC,www.gojaspers.com,"Metro Atlantic Athletic Conference",D-I
"Marist College",MAAC,goredfoxes.com,"Metro Atlantic Athletic Conference",D-I
"Merrimack College",MAAC,www.merrimackathletics.com,"Metro Atlantic Athletic Conference",D-I
"Niagara University",MAAC,www.purpleeagles.com,"Metro Atlantic Athletic Conference",D-I
"Quinnipiac University",MAAC,www.gobobcats.com,"Metro Atlantic Athletic Conference",D-I
"Rider University",MAAC,www.gobroncs.com,"Metro Atlantic Athletic Conference",D-I
"Sacred Heart University",MAAC,sacredheartpioneers.com,"Metro Atlantic Athletic Conference",D-I
"Saint Peter's University",MAAC,www.saintpeterspeacocks.com,"Metro Atlantic Athletic Conference",D-I
"Siena College",MAAC,www.sienasaints.com,"Metro Atlantic Athletic Conference",D-I
"Ball State University",MAC,www.ballstatesports.com,"Mid-American Conference",D-I
"Bowling Green State University",MAC,www.bgsufalcons.com,"Mid-American Conference",D-I
"Central Michigan University",MAC,www.cmuchippewas.com,"Mid-American Conference",D-I
"Eastern Michigan University",MAC,www.emueagles.com,"Mid-American Conference",D-I
"Kent State University",MAC,www.kentstatesports.com,"Mid-American Conference",D-I
"Miami University (Ohio)",MAC,www.miamiredhawks.com,"Mid-American Conference",D-I
"Northern Illinois University",MAC,www.niuhuskies.com,"Mid-American Conference",D-I
"Ohio University",MAC,www.ohiobobcats.com,"Mid-American Conference",D-I
"University at Buffalo, the State University of New York",MAC,www.ubbulls.com,"Mid-American Conference",D-I
"University of Akron",MAC,gozips.com,"Mid-American Conference",D-I
"University of Toledo",MAC,www.utrockets.com,"Mid-American Conference",D-I
"Western Michigan University",MAC,www.wmubroncos.com,"Mid-American Conference",D-I
"Coppin State University",MEAC,www.coppinstatesports.com,"Mid-Eastern Athletic Conf.",D-I
"Delaware State University",MEAC,www.dsuhornets.com/,"Mid-Eastern Athletic Conf.",D-I
"Howard University",MEAC,www.hubison.com,"Mid-Eastern Athletic Conf.",D-I
"Morgan State University",MEAC,www.morganstatebears.com,"Mid-Eastern Athletic Conf.",D-I
"Norfolk State University",MEAC,www.nsuspartans.com,"Mid-Eastern Athletic Conf.",D-I
"North Carolina Central University",MEAC,www.nccueaglepride.com,"Mid-Eastern Athletic Conf.",D-I
"South Carolina State University",MEAC,www.scsuathletics.com/index.aspx,"Mid-Eastern Athletic Conf.",D-I
"University of Maryland Eastern Shore",MEAC,https://umeshawksports.com/,"Mid-Eastern Athletic Conf.",D-I
"Belmont University",MVC,www.belmontbruins.com,"Missouri Valley Conference",D-I
"Bradley University",MVC,www.bradleybraves.com,"Missouri Valley Conference",D-I
"Drake University",MVC,godrakebulldogs.com/,"Missouri Valley Conference",D-I
"Illinois State University",MVC,GoRedbirds.com,"Missouri Valley Conference",D-I
"Indiana State University",MVC,www.gosycamores.com,"Missouri Valley Conference",D-I
"Missouri State University",MVC,www.missouristatebears.com,"Missouri Valley Conference",D-I
"Murray State University",MVC,www.goracers.com,"Missouri Valley Conference",D-I
"Southern Illinois University at Carbondale",MVC,www.siusalukis.com/,"Missouri Valley Conference",D-I
"University of Evansville",MVC,www.gopurpleaces.com,"Missouri Valley Conference",D-I
"University of Illinois Chicago",MVC,www.uicflames.com,"Missouri Valley Conference",D-I
"University of Northern Iowa",MVC,unipanthers.com,"Missouri Valley Conference",D-I
"Valparaiso University",MVC,www.valpoathletics.com,"Missouri Valley Conference",D-I
"Boise State University",MW,www.broncosports.com,"Mountain West Conference",D-I
"California State University, Fresno",MW,www.gobulldogs.com,"Mountain West Conference",D-I
"Colorado State University",MW,www.csurams.com,"Mountain West Conference",D-I
"San Diego State University",MW,goaztecs.com,"Mountain West Conference",D-I
"San Jose State University",MW,www.sjsuspartans.com,"Mountain West Conference",D-I
"U.S. Air Force Academy",MW,www.goairforcefalcons.com/,"Mountain West Conference",D-I
"University of Nevada, Las Vegas",MW,unlvrebels.com,"Mountain West Conference",D-I
"University of Nevada, Reno",MW,nevadawolfpack.com,"Mountain West Conference",D-I
"University of New Mexico",MW,www.golobos.com,"Mountain West Conference",D-I
"University of Wyoming",MW,www.gowyo.com,"Mountain West Conference",D-I
"Utah State University",MW,www.utahstateaggies.com,"Mountain West Conference",D-I
"Central Connecticut State University",NEC,www.ccsubluedevils.com,"Northeast Conference",D-I
"Chicago State University",NEC,www.gocsucougars.com,"Northeast Conference",D-I
"Fairleigh Dickinson University, Metropolitan Campus",NEC,www.fduknights.com,"Northeast Conference",D-I
"Le Moyne College",NEC,www.lemoynedolphins.com,"Northeast Conference",D-I
"Long Island University",NEC,www.liuathletics.com,"Northeast Conference",D-I
"Mercyhurst University",NEC,www.hurstathletics.com,"Northeast Conference",D-I
"Saint Francis University ",NEC,www.sfuathletics.com,"Northeast Conference",D-I
"Stonehill College",NEC,www.stonehillskyhawks.com,"Northeast Conference",D-I
"Eastern Illinois University",OVC,www.eiupanthers.com,"Ohio Valley Conference",D-I
"Lindenwood University",OVC,lindenwoodlions.com,"Ohio Valley Conference",D-I
"Morehead State University",OVC,www.msueagles.com,"Ohio Valley Conference",D-I
"Southeast Missouri State University",OVC,www.semoredhawks.com,"Ohio Valley Conference",D-I
"Southern Illinois University Edwardsville",OVC,www.siuecougars.com,"Ohio Valley Conference",D-I
"Tennessee State University",OVC,www.tsutigers.com,"Ohio Valley Conference",D-I
"Tennessee Technological University",OVC,www.TTUsports.com/,"Ohio Valley Conference",D-I
"University of Arkansas at Little Rock",OVC,//lrtrojans.com,"Ohio Valley Conference",D-I
"University of Southern Indiana",OVC,www.usiscreamingeagles.com/,"Ohio Valley Conference",D-I
"University of Tennessee at Martin",OVC,www.utmsports.com,"Ohio Valley Conference",D-I
"Western Illinois University",OVC,www.goleathernecks.com,"Ohio Valley Conference",D-I
"Oregon State University",Pac-12,osubeavers.com/,"Pac-12 Conference",D-I
"Washington State University",Pac-12,www.wsucougars.com,"Pac-12 Conference",D-I
"American University",PL,www.aueagles.com,"Patriot League",D-I
"Bucknell University",PL,bucknellbison.com,"Patriot League",D-I
"Colgate University",PL,gocolgateraiders.com,"Patriot League",D-I
"College of the Holy Cross",PL,goholycross.com/,"Patriot League",D-I
"Lafayette College",PL,www.goleopards.com,"Patriot League",D-I
"Lehigh University",PL,www.lehighsports.com,"Patriot League",D-I
"Loyola University Maryland",PL,www.loyolagreyhounds.com,"Patriot League",D-I
"U.S. Military Academy",PL,goarmywestpoint.com/index.aspx,"Patriot League",D-I
"U.S. Naval Academy",PL,www.navysports.com,"Patriot League",D-I
"Auburn University",SEC,www.auburntigers.com,"Southeastern Conference",D-I
"Louisiana State University",SEC,www.lsusports.net,"Southeastern Conference",D-I
"Mississippi State University",SEC,www.hailstate.com,"Southeastern Conference",D-I
"Texas A&M University, College Station",SEC,www.12thman.com,"Southeastern Conference",D-I
"University of Alabama",SEC,www.rolltide.com,"Southeastern Conference",D-I
"University of Arkansas, Fayetteville",SEC,arkansasrazorbacks.com/,"Southeastern Conference",D-I
"University of Florida",SEC,www.floridagators.com,"Southeastern Conference",D-I
"University of Georgia",SEC,www.georgiadogs.com,"Southeastern Conference",D-I
"University of Kentucky",SEC,www.ukathletics.com,"Southeastern Conference",D-I
"University of Mississippi",SEC,www.olemisssports.com,"Southeastern Conference",D-I
"University of Missouri, Columbia",SEC,www.mutigers.com,"Southeastern Conference",D-I
"University of Oklahoma",SEC,soonersports.com,"Southeastern Conference",D-I
"University of South Carolina, Columbia",SEC,gamecocksonline.com,"Southeastern Conference",D-I
"University of Tennessee, Knoxville",SEC,www.utsports.com,"Southeastern Conference",D-I
"University of Texas at Austin",SEC,www.TexasSports.com,"Southeastern Conference",D-I
"East Tennessee State University",SoCon,www.etsubucs.com,"Southern Conference",D-I
"Furman University",SoCon,www.furmanpaladins.com,"Southern Conference",D-I
"Mercer University",SoCon,www.mercerbears.com,"Southern Conference",D-I
"Samford University",SoCon,samfordsports.com,"Southern Conference",D-I
"The Citadel",SoCon,www.citadelsports.com,"Southern Conference",D-I
"The University of North Carolina at Greensboro",SoCon,www.uncgspartans.com,"Southern Conference",D-I
"University of Tennessee at Chattanooga",SoCon,www.gomocs.com,"Southern Conference",D-I
"Western Carolina University",SoCon,www.catamountsports.com,"Southern Conference",D-I
"Wofford College",SoCon,www.wofford.edu/athletics,"Southern Conference",D-I
"Houston Christian University",SLC,www.hcuhuskies.com,"Southland Conference",D-I
"Lamar University",SLC,www.lamarcardinals.com,"Southland Conference",D-I
"McNeese State University",SLC,www.mcneesesports.com,"Southland Conference",D-I
"Nicholls State University",SLC,www.geauxcolonels.com,"Southland Conference",D-I
"Northwestern State University",SLC,www.nsudemons.com,"Southland Conference",D-I
"Southeastern Louisiana University",SLC,www.lionsports.net,"Southland Conference",D-I
"Stephen F. Austin State University",SLC,SFAjacks.com,"Southland Conference",D-I
"Texas A&M University-Commerce",SLC,www.lionathletics.com,"Southland Conference",D-I
"Texas A&M University-Corpus Christi",SLC,www.goislanders.com,"Southland Conference",D-I
"The University of Texas Rio Grande Valley",SLC,goutrgv.com,"Southland Conference",D-I
"University of New Orleans",SLC,www.unoprivateers.com,"Southland Conference",D-I
"University of the Incarnate Word",SLC,uiwcardinals.com,"Southland Conference",D-I
"Alabama A&M University",SWAC,www.aamusports.com,"Southwestern Athletic Conf.",D-I
"Alabama State University",SWAC,www.bamastatesports.com,"Southwestern Athletic Conf.",D-I
"Alcorn State University",SWAC,www.alcornsports.com,"Southwestern Athletic Conf.",D-I
"Bethune-Cookman University",SWAC,www.bcuathletics.com,"Southwestern Athletic Conf.",D-I
"Florida A&M University",SWAC,www.famuathletics.com/,"Southwestern Athletic Conf.",D-I
"Grambling State University",SWAC,www.gsutigers.com,"Southwestern Athletic Conf.",D-I
"Jackson State University",SWAC,www.gojsutigers.com,"Southwestern Athletic Conf.",D-I
"Mississippi Valley State University",SWAC,www.mvsusports.com,"Southwestern Athletic Conf.",D-I
"Prairie View A&M University",SWAC,www.pvpanthers.com,"Southwestern Athletic Conf.",D-I
"Southern University, Baton Rouge",SWAC,www.gojagsports.com,"Southwestern Athletic Conf.",D-I
"Texas Southern University",SWAC,www.tsusports.com,"Southwestern Athletic Conf.",D-I
"University of Arkansas, Pine Bluff",SWAC,uapblionsroar.com/,"Southwestern Athletic Conf.",D-I
"Appalachian State University",SBC,appstatesports.com,"Sun Belt Conference",D-I
"Arkansas State University",SBC,www.astateredwolves.com,"Sun Belt Conference",D-I
"Coastal Carolina University",SBC,www.goccusports.com,"Sun Belt Conference",D-I
"Georgia Southern University",SBC,gseagles.com,"Sun Belt Conference",D-I
"Georgia State University",SBC,georgiastatesports.com,"Sun Belt Conference",D-I
"James Madison University",SBC,www.jmusports.com,"Sun Belt Conference",D-I
"Marshall University",SBC,www.herdzone.com,"Sun Belt Conference",D-I
"Old Dominion University",SBC,www.odusports.com,"Sun Belt Conference",D-I
"Texas State University",SBC,txstatebobcats.com,"Sun Belt Conference",D-I
"The University of Southern Mississippi",SBC,www.southernmiss.com,"Sun Belt Conference",D-I
"Troy University",SBC,troytrojans.com,"Sun Belt Conference",D-I
"University of Louisiana Monroe",SBC,www.ulmwarhawks.com,"Sun Belt Conference",D-I
"University of Louisiana at Lafayette",SBC,www.ragincajuns.com,"Sun Belt Conference",D-I
"University of South Alabama",SBC,www.usajaguars.com,"Sun Belt Conference",D-I
"Brown University",Ivy,www.brownbears.com,"The Ivy League",D-I
"Columbia University-Barnard College",Ivy,www.gocolumbialions.com/,"The Ivy League",D-I
"Cornell University",Ivy,www.cornellbigred.com,"The Ivy League",D-I
"Dartmouth College",Ivy,www.dartmouthsports.com,"The Ivy League",D-I
"Harvard University",Ivy,gocrimson.com,"The Ivy League",D-I
"Princeton University",Ivy,www.goprincetontigers.com,"The Ivy League",D-I
"University of Pennsylvania",Ivy,www.pennathletics.com,"The Ivy League",D-I
"Yale University",Ivy,www.yalebulldogs.com,"The Ivy League",D-I
"North Dakota State University",Summit,www.GoBison.com,"The Summit League",D-I
"Oral Roberts University",Summit,www.oruathletics.com,"The Summit League",D-I
"South Dakota State University",Summit,www.gojacks.com,"The Summit League",D-I
"University of Denver",Summit,denverpioneers.com,"The Summit League",D-I
"University of Missouri-Kansas City",Summit,www.kcroos.com,"The Summit League",D-I
"University of Nebraska Omaha",Summit,www.omavs.com,"The Summit League",D-I
"University of North Dakota",Summit,www.fightinghawks.com,"The Summit League",D-I
"University of South Dakota",Summit,www.goyotes.com,"The Summit League",D-I
"University of St. Thomas (Minnesota)",Summit,www.Tommiesports.com,"The Summit League",D-I
"Gonzaga University",WCC,www.gozags.com,"West Coast Conference",D-I
"Loyola Marymount University",WCC,www.LMULions.com,"West Coast Conference",D-I
"Pepperdine University",WCC,www.pepperdinewaves.com,"West Coast Conference",D-I
"Saint Mary's College of California",WCC,www.SMCGaels.com,"West Coast Conference",D-I
"Santa Clara University",WCC,santaclarabroncos.com,"West Coast Conference",D-I
"University of Portland",WCC,www.portlandpilots.com,"West Coast Conference",D-I
"University of San Diego",WCC,www.usdtoreros.com,"West Coast Conference",D-I
"University of San Francisco",WCC,usfdons.com/index.aspx,"West Coast Conference",D-I
"University of the Pacific",WCC,www.pacifictigers.com,"West Coast Conference",D-I
"Abilene Christian University",WAC,www.acusports.com,"Western Athletic Conference",D-I
"California Baptist University",WAC,www.cbulancers.com,"Western Athletic Conference",D-I
"Grand Canyon University",WAC,www.gculopes.com,"Western Athletic Conference",D-I
"Seattle University",WAC,goseattleu.com,"Western Athletic Conference",D-I
"Southern Utah University",WAC,www.suutbirds.com,"Western Athletic Conference",D-I
"Tarleton State University",WAC,tarletonsports.com,"Western Athletic Conference",D-I
"University of Texas at Arlington",WAC,www.utamavs.com,"Western Athletic Conference",D-I
"Utah Tech University",WAC,utahtechtrailblazers.com/,"Western Athletic Conference",D-I
"Utah Valley University",WAC,www.gouvu.com,"Western Athletic Conference",D-I
